estado_cuenta,duracion,historial_credito,proposito,monto_credito,cuenta_ahorro,empleo,tasa_cuota,estado_personal,otros_deudores,residencia,propiedad,edad,otros_planes,vivienda,creditos_existentes,trabajo,personas_cargo,telefono,trabajador_extranjero
A13,12,A32,A43,697,A63,A75,3,A92,A101,4,A122,59,A143,A152,2,A173,1,A191,A201
A12,24,A32,A40,408,A62,A75,2,A93,A101,4,A121,41,A143,A152,1,A174,1,A192,A201
A12,18,A31,A43,1344,A63,A73,2,A93,A101,2,A122,44,A143,A152,2,A174,1,A192,A201
A11,72,A32,A40,17828,A61,A73,3,A91,A103,2,A124,22,A142,A151,3,A171,1,A192,A201
A12,18,A32,A42,1537,A62,A75,2,A93,A101,2,A122,48,A143,A152,2,A173,1,A191,A201
A13,30,A31,A43,923,A64,A74,3,A93,A101,2,A121,54,A143,A153,1,A174,1,A192,A201
A13,6,A32,A42,1773,A62,A73,1,A92,A101,3,A121,35,A143,A152,1,A173,1,A192,A201
A13,6,A34,A43,2694,A64,A74,2,A93,A103,2,A121,63,A143,A152,2,A173,2,A192,A201
A11,60,A34,A42,6304,A61,A72,4,A93,A102,1,A124,29,A142,A151,4,A173,2,A191,A201
A13,6,A32,A46,1908,A63,A74,2,A92,A101,2,A121,48,A143,A152,1,A174,1,A192,A201
A12,60,A33,A42,7635,A61,A71,4,A92,A102,3,A124,32,A142,A151,3,A171,1,A191,A202
A12,18,A31,A43,1973,A63,A73,2,A93,A101,4,A121,37,A143,A152,1,A173,1,A191,A201
A14,36,A34,A49,10772,A65,A72,4,A92,A101,2,A123,34,A141,A151,2,A171,2,A191,A201
A13,24,A34,A43,2764,A63,A73,1,A92,A101,4,A122,41,A143,A152,2,A174,1,A192,A201
A11,72,A32,A49,15142,A65,A71,4,A93,A101,2,A123,25,A143,A152,4,A172,1,A191,A201
A14,48,A34,A46,14033,A61,A71,4,A91,A103,2,A123,31,A141,A151,2,A172,1,A191,A201
A11,48,A32,A42,7635,A61,A72,4,A92,A103,2,A124,23,A143,A152,3,A172,2,A192,A202
A13,6,A31,A40,2946,A63,A74,2,A93,A101,4,A122,39,A143,A152,2,A173,1,A192,A201
A13,18,A32,A40,534,A63,A74,1,A93,A101,4,A121,30,A142,A152,1,A174,1,A192,A201
A13,12,A32,A43,1518,A64,A73,2,A93,A101,4,A122,37,A143,A152,1,A173,1,A191,A201
A13,18,A32,A43,1802,A64,A74,2,A92,A101,3,A121,47,A143,A152,1,A174,1,A192,A201
A11,48,A30,A42,11895,A61,A73,4,A93,A101,2,A124,26,A143,A152,4,A172,2,A191,A202
A12,6,A32,A43,2208,A63,A74,2,A92,A101,4,A121,49,A143,A152,2,A174,2,A192,A201
A13,6,A32,A46,2873,A62,A73,2,A93,A101,4,A122,34,A143,A152,1,A174,1,A191,A201
A14,48,A34,A40,15037,A61,A72,4,A93,A103,1,A124,28,A141,A151,2,A172,2,A191,A202
A12,12,A32,A43,957,A62,A73,3,A92,A101,3,A121,38,A143,A152,1,A174,1,A191,A201
A14,60,A33,A49,14485,A61,A72,3,A92,A101,2,A124,21,A141,A152,4,A171,1,A191,A202
A11,36,A33,A40,17057,A61,A71,4,A93,A101,1,A124,22,A142,A151,4,A171,2,A191,A201
A13,12,A32,A40,730,A63,A75,3,A93,A101,4,A121,43,A143,A152,1,A174,2,A191,A201
A12,24,A31,A43,988,A62,A73,1,A93,A101,4,A121,53,A143,A152,1,A174,1,A192,A201
A11,72,A30,A46,17416,A61,A72,3,A92,A102,1,A123,30,A143,A151,4,A171,2,A192,A201
A11,60,A30,A46,16920,A65,A71,4,A92,A101,1,A124,26,A143,A151,3,A173,1,A192,A202
A13,12,A32,A42,1527,A62,A74,2,A93,A103,2,A122,34,A143,A152,1,A173,1,A191,A201
A11,60,A32,A42,6550,A61,A72,4,A92,A102,1,A124,28,A143,A151,3,A172,2,A191,A202
A13,18,A32,A40,643,A62,A75,1,A93,A103,4,A121,60,A143,A152,1,A174,1,A191,A201
A14,48,A33,A49,7462,A61,A72,4,A93,A102,1,A124,30,A141,A151,3,A172,2,A192,A202
A12,12,A32,A43,373,A63,A74,2,A93,A101,4,A121,33,A143,A152,2,A174,1,A192,A201
A11,48,A34,A40,16820,A61,A71,4,A92,A101,1,A123,28,A142,A152,3,A171,1,A192,A202
A11,48,A33,A49,7710,A61,A72,4,A93,A101,1,A124,30,A141,A152,3,A173,2,A191,A202
A11,60,A33,A46,7379,A65,A71,3,A92,A101,1,A124,29,A142,A151,2,A171,2,A191,A201
A14,36,A30,A42,12791,A61,A73,3,A93,A103,2,A124,28,A141,A151,4,A172,1,A191,A201
A11,60,A33,A49,8806,A61,A71,4,A93,A103,2,A124,27,A143,A151,3,A171,1,A191,A201
A12,6,A32,A43,2564,A62,A75,2,A92,A101,3,A121,59,A143,A152,1,A173,1,A191,A201
A13,18,A32,A42,2536,A62,A74,2,A93,A101,3,A121,58,A142,A152,1,A173,1,A192,A201
A13,6,A32,A43,1011,A62,A73,2,A93,A101,2,A121,43,A143,A152,2,A174,1,A191,A201
A13,6,A32,A49,1123,A64,A75,2,A92,A101,4,A121,61,A143,A152,1,A174,1,A192,A201
A12,36,A33,A49,14521,A65,A71,3,A91,A102,3,A124,18,A141,A151,2,A172,2,A191,A201
A14,48,A30,A49,11609,A61,A71,3,A93,A101,2,A123,22,A142,A151,4,A171,1,A191,A202
A13,12,A31,A42,985,A64,A73,2,A93,A103,4,A122,36,A143,A152,1,A174,1,A192,A201
A13,6,A32,A46,2300,A63,A73,1,A93,A101,3,A121,52,A143,A152,1,A173,1,A191,A201
A14,36,A34,A40,7148,A61,A71,4,A92,A101,1,A124,30,A141,A151,2,A171,1,A191,A202
A12,12,A32,A42,2342,A62,A75,2,A93,A101,4,A121,36,A143,A152,2,A173,1,A192,A201
A12,6,A32,A43,1761,A62,A74,2,A93,A101,2,A121,45,A143,A152,2,A174,2,A192,A201
A13,6,A32,A43,1368,A63,A75,2,A92,A101,2,A121,46,A143,A152,2,A174,1,A191,A201
A13,6,A32,A40,2210,A62,A73,2,A93,A101,2,A121,31,A143,A152,1,A174,1,A191,A201
A12,6,A32,A43,1154,A64,A73,2,A93,A101,3,A121,36,A143,A152,1,A174,1,A191,A201
A13,12,A32,A49,546,A62,A74,2,A92,A101,4,A121,61,A143,A152,1,A174,1,A192,A201
A14,48,A33,A49,11080,A61,A71,4,A93,A102,1,A124,27,A141,A151,3,A172,1,A191,A201
A13,12,A32,A40,471,A64,A75,1,A92,A101,4,A121,33,A143,A152,1,A174,1,A192,A201
A12,48,A33,A46,5072,A61,A72,4,A91,A102,2,A123,33,A141,A151,4,A173,2,A192,A201
A13,12,A32,A46,2509,A63,A74,2,A92,A101,2,A122,33,A143,A152,1,A174,2,A192,A201
A12,60,A33,A46,16406,A61,A73,4,A91,A102,1,A123,21,A143,A151,2,A172,2,A192,A201
A11,36,A32,A49,9212,A61,A71,4,A93,A101,1,A124,27,A143,A151,4,A172,2,A191,A201
A11,48,A33,A40,7887,A61,A73,4,A91,A103,3,A124,32,A141,A152,2,A173,1,A192,A202
A14,48,A34,A46,13741,A61,A73,4,A92,A101,3,A123,24,A141,A152,2,A173,2,A191,A202
A12,6,A32,A43,725,A64,A74,2,A93,A101,2,A121,33,A143,A152,2,A173,1,A191,A201
A13,12,A32,A46,1525,A63,A75,2,A93,A101,4,A121,63,A143,A152,2,A174,1,A191,A201
A12,6,A32,A46,1256,A62,A73,1,A92,A101,3,A121,56,A143,A152,1,A174,1,A191,A201
A13,12,A32,A49,1058,A62,A75,2,A93,A101,2,A121,48,A143,A152,1,A173,2,A192,A201
A11,72,A34,A42,17767,A61,A71,4,A93,A102,1,A123,29,A141,A151,3,A171,1,A192,A202
A13,6,A32,A43,1465,A64,A73,2,A93,A101,2,A121,43,A143,A152,1,A174,1,A192,A201
A13,30,A32,A42,2224,A63,A74,2,A92,A101,3,A121,56,A143,A152,1,A174,1,A191,A201
A11,60,A30,A49,11526,A61,A73,4,A92,A102,1,A124,26,A142,A151,2,A173,2,A191,A202
A12,6,A32,A46,683,A62,A74,2,A92,A101,4,A121,42,A143,A152,2,A174,2,A191,A201
A11,72,A33,A49,11928,A61,A71,4,A93,A103,1,A124,22,A141,A152,3,A171,2,A191,A202
A12,12,A32,A42,1640,A64,A73,2,A93,A103,4,A121,33,A143,A152,1,A173,1,A191,A201
A12,6,A32,A43,2504,A64,A75,2,A92,A101,3,A121,42,A142,A152,2,A173,2,A191,A201
A12,12,A32,A40,1424,A64,A74,1,A93,A101,3,A121,40,A143,A152,2,A173,1,A192,A201
A13,6,A32,A46,2248,A64,A74,1,A92,A101,2,A121,59,A143,A152,2,A173,1,A192,A201
A14,48,A33,A42,17227,A65,A73,4,A93,A101,1,A124,33,A143,A151,4,A171,2,A191,A201
A14,36,A34,A40,17424,A65,A72,4,A91,A101,2,A124,34,A141,A151,2,A173,2,A191,A202
A13,12,A32,A43,941,A62,A73,2,A93,A101,4,A122,58,A143,A152,1,A173,1,A192,A201
A13,30,A31,A43,2252,A62,A75,3,A92,A101,3,A121,63,A142,A152,1,A173,1,A192,A201
A12,18,A32,A43,1898,A63,A74,2,A93,A101,4,A121,55,A143,A152,1,A173,1,A192,A201
A14,48,A33,A49,7384,A61,A72,4,A93,A101,1,A124,30,A143,A152,3,A171,2,A192,A202
A14,48,A34,A42,10692,A61,A73,4,A93,A101,3,A124,32,A141,A152,4,A171,1,A191,A201
A13,18,A32,A43,2188,A64,A75,2,A93,A101,3,A121,37,A143,A152,2,A174,1,A191,A201
A13,18,A32,A46,747,A63,A73,1,A93,A101,4,A122,64,A143,A152,2,A174,2,A191,A201
A12,12,A32,A40,1611,A63,A74,1,A93,A101,4,A121,35,A143,A152,2,A174,2,A191,A201
A13,30,A32,A43,2264,A64,A74,2,A93,A101,3,A121,44,A143,A152,1,A174,1,A192,A201
A13,18,A32,A42,1510,A63,A73,1,A92,A101,2,A121,38,A142,A152,1,A173,1,A192,A201
A12,12,A31,A43,964,A62,A74,2,A92,A101,4,A121,37,A143,A152,1,A173,1,A192,A201
A14,36,A33,A46,12173,A61,A72,4,A91,A103,1,A124,32,A141,A151,2,A171,1,A191,A201
A14,48,A30,A49,12164,A61,A73,4,A91,A101,3,A124,34,A142,A151,2,A173,2,A191,A201
A13,6,A32,A40,1349,A64,A75,2,A93,A101,3,A121,37,A143,A152,1,A173,1,A192,A201
A13,24,A31,A42,1849,A64,A73,1,A93,A101,2,A122,39,A142,A152,1,A173,1,A192,A201
A14,36,A34,A49,17392,A61,A71,4,A91,A102,1,A124,33,A142,A151,4,A173,1,A191,A202
A13,12,A32,A43,878,A64,A74,2,A93,A101,4,A121,55,A143,A153,1,A174,1,A192,A201
A11,48,A34,A49,15678,A61,A73,4,A93,A102,1,A124,27,A141,A152,3,A173,1,A191,A201
A12,6,A32,A40,2480,A62,A75,3,A93,A101,3,A122,36,A143,A152,1,A173,1,A192,A201
A11,60,A33,A42,8392,A61,A72,4,A93,A102,3,A123,25,A142,A151,3,A171,1,A191,A201
A12,18,A32,A42,928,A63,A73,2,A93,A101,4,A122,58,A142,A152,1,A173,1,A192,A201
A14,36,A32,A40,6805,A65,A73,4,A93,A101,3,A124,20,A141,A151,4,A173,1,A191,A202
A12,12,A32,A43,2624,A62,A73,1,A93,A101,3,A121,32,A143,A152,1,A173,1,A192,A201
A13,30,A32,A43,2961,A64,A73,1,A93,A101,3,A121,48,A142,A152,1,A173,1,A192,A201
A13,12,A34,A43,1419,A62,A75,2,A92,A103,4,A122,46,A143,A152,1,A174,2,A191,A201
A14,48,A33,A42,6860,A61,A73,3,A93,A101,1,A124,22,A142,A151,2,A171,2,A191,A202
A11,60,A34,A40,9217,A61,A73,4,A93,A102,2,A124,31,A143,A151,3,A173,2,A191,A202
A12,12,A32,A43,1715,A64,A75,1,A93,A101,2,A122,31,A143,A152,2,A173,1,A191,A201
A11,48,A33,A49,13594,A65,A71,4,A93,A101,1,A124,28,A141,A151,4,A171,2,A191,A202
A14,36,A30,A40,12686,A61,A72,4,A92,A101,2,A123,33,A141,A152,3,A171,2,A191,A201
A13,12,A31,A42,1254,A63,A74,1,A93,A101,4,A121,52,A143,A153,2,A174,1,A192,A201
A13,12,A32,A43,1997,A62,A74,1,A92,A101,4,A121,60,A143,A152,2,A173,1,A192,A201
A14,60,A30,A40,14127,A61,A72,4,A91,A102,2,A124,30,A141,A152,4,A172,1,A191,A202
A12,12,A31,A46,1308,A64,A74,2,A93,A101,2,A121,33,A143,A152,1,A173,1,A192,A201
A11,48,A34,A40,16855,A65,A71,3,A91,A103,2,A124,31,A143,A151,2,A171,1,A191,A202
A11,60,A33,A40,8938,A61,A72,4,A92,A101,1,A124,28,A143,A151,2,A173,1,A191,A201
A12,18,A32,A43,1573,A62,A75,2,A92,A101,4,A121,49,A143,A152,1,A173,1,A192,A201
A13,6,A32,A43,2840,A62,A73,2,A92,A101,4,A122,60,A143,A152,2,A174,2,A192,A201
A13,18,A32,A43,1045,A64,A74,1,A93,A101,4,A121,36,A143,A152,1,A173,1,A192,A201
A14,60,A30,A40,7605,A61,A72,4,A92,A101,2,A124,23,A143,A151,3,A172,2,A192,A202
A13,12,A32,A40,1291,A62,A75,1,A93,A101,3,A121,48,A143,A152,1,A173,2,A192,A201
A13,6,A32,A49,328,A63,A75,2,A92,A101,3,A122,51,A143,A153,1,A174,1,A192,A201
A12,18,A31,A42,1892,A64,A74,1,A93,A101,4,A122,50,A143,A152,1,A174,1,A192,A201
A11,48,A33,A42,7533,A61,A71,4,A92,A102,2,A124,34,A141,A151,2,A172,2,A191,A202
A12,18,A31,A42,2390,A64,A75,2,A92,A103,2,A121,52,A143,A152,1,A174,1,A192,A201
A14,48,A34,A49,5602,A65,A72,4,A92,A103,1,A124,18,A142,A151,4,A172,1,A192,A201
A13,18,A32,A42,2835,A64,A73,1,A92,A101,3,A121,63,A143,A153,2,A174,1,A191,A201
A11,72,A33,A40,15351,A61,A71,4,A91,A101,1,A123,31,A141,A151,3,A172,2,A191,A202
A11,48,A30,A49,10303,A61,A72,4,A93,A103,3,A124,22,A143,A151,2,A171,2,A192,A201
A11,48,A33,A49,13491,A61,A73,4,A92,A103,1,A124,28,A143,A152,3,A172,2,A191,A202
A12,18,A31,A42,1696,A64,A74,1,A92,A101,4,A121,61,A143,A152,2,A174,1,A191,A201
A13,18,A32,A42,903,A64,A74,3,A92,A101,4,A121,49,A142,A153,1,A173,2,A192,A201
A12,12,A32,A43,2030,A63,A75,2,A93,A101,4,A121,54,A143,A152,1,A173,1,A192,A201
A12,18,A32,A42,2079,A63,A74,3,A92,A101,2,A122,34,A143,A152,2,A174,2,A192,A201
A12,12,A32,A40,751,A63,A75,2,A93,A101,2,A121,33,A143,A152,1,A174,1,A191,A201
A12,12,A31,A42,453,A64,A73,1,A92,A101,2,A121,60,A143,A152,1,A174,2,A191,A201
A11,60,A30,A49,11042,A61,A71,4,A91,A101,1,A123,31,A142,A152,3,A173,1,A191,A202
A12,18,A32,A40,2027,A62,A75,2,A92,A101,4,A121,51,A143,A152,2,A174,1,A192,A201
A12,24,A31,A42,1026,A64,A75,2,A92,A101,4,A121,44,A143,A153,1,A173,1,A192,A201
A12,48,A30,A42,14917,A65,A71,4,A92,A101,2,A123,22,A141,A151,4,A173,2,A192,A202
A12,12,A31,A40,865,A63,A73,2,A93,A101,2,A121,44,A143,A152,1,A174,1,A192,A201
A14,36,A34,A49,6585,A61,A72,4,A91,A101,1,A123,32,A143,A151,3,A171,2,A192,A202
A11,36,A33,A49,15303,A61,A72,4,A91,A103,1,A123,25,A142,A151,2,A171,2,A191,A201
A14,48,A34,A46,6594,A61,A71,3,A91,A102,3,A123,31,A141,A151,3,A172,1,A191,A202
A12,60,A34,A40,9918,A65,A71,4,A93,A103,2,A124,29,A142,A151,3,A172,2,A192,A202
A13,18,A32,A43,2988,A64,A73,2,A92,A101,4,A121,46,A143,A152,1,A174,1,A192,A201
A12,18,A32,A43,2747,A63,A75,3,A92,A101,4,A121,64,A143,A152,1,A173,1,A191,A201
A13,18,A32,A42,1114,A62,A75,1,A93,A101,2,A121,35,A143,A152,1,A173,2,A191,A201
A13,30,A32,A40,1521,A64,A75,2,A92,A101,4,A122,47,A142,A152,1,A173,1,A191,A201
A11,36,A32,A40,12456,A61,A71,4,A92,A103,3,A123,27,A142,A152,2,A172,2,A191,A202
A13,18,A32,A43,2464,A63,A74,2,A92,A101,2,A121,39,A143,A152,2,A173,1,A192,A201
A13,6,A32,A40,2966,A64,A74,2,A93,A101,2,A122,38,A143,A152,1,A173,1,A192,A201
A11,60,A34,A49,10004,A61,A72,4,A92,A103,3,A124,27,A142,A151,2,A171,2,A191,A202
A13,18,A31,A40,679,A63,A74,1,A93,A101,2,A121,61,A143,A153,2,A174,2,A191,A201
A13,6,A32,A46,839,A62,A74,2,A93,A103,2,A121,56,A143,A152,1,A173,1,A192,A201
A12,24,A32,A49,716,A63,A73,1,A92,A101,2,A121,38,A143,A152,1,A174,1,A191,A201
A12,12,A32,A40,494,A63,A74,1,A93,A101,2,A121,44,A143,A152,1,A174,1,A192,A201
A11,60,A30,A49,12199,A61,A72,4,A93,A101,1,A124,29,A142,A151,3,A172,2,A191,A201
A11,72,A33,A40,9032,A61,A73,4,A93,A102,1,A124,32,A142,A152,2,A172,2,A191,A202
A13,12,A32,A43,1844,A64,A73,2,A92,A101,3,A121,42,A143,A152,1,A174,2,A192,A201
A12,18,A32,A43,2007,A62,A74,2,A92,A103,4,A121,48,A142,A152,1,A174,1,A191,A201
A11,36,A30,A49,16655,A61,A71,3,A91,A101,1,A124,32,A143,A151,3,A173,2,A191,A202
A13,24,A32,A40,1089,A64,A73,2,A92,A101,4,A121,48,A143,A152,1,A173,1,A192,A201
A12,6,A32,A46,1443,A62,A74,2,A93,A101,4,A121,63,A143,A152,1,A174,1,A192,A201
A14,72,A34,A49,12625,A61,A72,3,A93,A101,1,A124,27,A141,A151,3,A171,1,A192,A202
A11,48,A30,A46,9742,A61,A73,3,A91,A101,2,A124,34,A142,A152,4,A171,2,A191,A202
A12,12,A31,A43,1973,A63,A74,2,A93,A101,3,A121,60,A142,A152,1,A174,2,A192,A201
A12,6,A32,A43,2863,A63,A74,2,A93,A101,2,A122,46,A143,A152,2,A174,1,A191,A201
A12,6,A32,A43,1420,A63,A75,2,A93,A101,3,A122,39,A143,A152,1,A173,1,A191,A201
A11,60,A34,A42,14675,A61,A73,4,A91,A101,1,A124,19,A142,A151,3,A172,1,A192,A201
A13,12,A32,A46,1864,A62,A74,2,A92,A101,4,A121,52,A143,A152,1,A173,2,A191,A201
A12,30,A31,A46,1564,A63,A75,2,A93,A101,3,A121,63,A143,A152,1,A173,1,A192,A201
A13,24,A34,A40,2675,A64,A73,3,A93,A101,4,A122,30,A143,A152,2,A173,1,A192,A201
A12,6,A32,A40,2956,A62,A74,2,A92,A101,4,A122,30,A143,A152,1,A174,1,A192,A201
A13,6,A32,A40,2019,A62,A75,1,A93,A101,3,A121,58,A143,A152,1,A174,2,A191,A201
A14,60,A33,A46,6175,A61,A71,3,A92,A101,1,A124,26,A141,A152,3,A173,1,A191,A202
A13,30,A32,A42,2793,A63,A73,2,A93,A101,2,A121,56,A142,A152,1,A174,1,A191,A201
A12,18,A32,A43,1329,A64,A73,1,A93,A103,3,A121,61,A143,A152,1,A174,1,A191,A201
A13,12,A32,A40,2101,A62,A75,3,A93,A101,4,A121,30,A143,A152,1,A174,2,A192,A201
A13,18,A32,A40,2379,A63,A74,1,A92,A101,4,A122,58,A143,A152,2,A174,1,A192,A201
A12,12,A32,A49,1198,A62,A73,2,A93,A101,2,A121,40,A143,A152,1,A174,1,A192,A201
A14,60,A32,A49,17030,A61,A72,4,A91,A101,1,A123,32,A141,A151,4,A171,2,A191,A202
A13,12,A31,A49,1053,A64,A75,1,A93,A101,4,A121,31,A143,A152,1,A173,1,A191,A201
A13,18,A32,A40,2261,A63,A75,1,A93,A101,4,A122,54,A143,A152,2,A174,1,A191,A201
A13,24,A32,A42,2373,A63,A74,2,A93,A101,4,A121,61,A143,A152,1,A174,1,A192,A201
A14,48,A32,A40,9430,A61,A71,4,A93,A102,1,A123,18,A141,A152,2,A171,1,A191,A201
A11,72,A34,A49,16275,A61,A73,4,A93,A103,1,A123,24,A143,A152,2,A171,1,A191,A202
A11,36,A30,A40,15422,A61,A72,4,A92,A102,2,A124,23,A142,A151,3,A173,1,A191,A202
A12,12,A32,A43,2611,A64,A73,2,A92,A101,2,A121,35,A143,A152,1,A173,1,A192,A201
A13,18,A34,A40,2539,A62,A74,1,A93,A101,2,A121,42,A143,A152,1,A173,1,A192,A201
A13,18,A34,A46,2941,A64,A74,2,A93,A101,3,A122,42,A143,A152,1,A173,2,A191,A201
A12,18,A32,A43,2225,A62,A73,1,A93,A101,4,A121,35,A143,A152,2,A173,1,A192,A201
A13,12,A32,A40,2806,A63,A74,2,A93,A101,4,A121,46,A143,A152,1,A173,1,A192,A201
A13,18,A32,A40,979,A63,A74,1,A93,A101,4,A121,58,A143,A152,2,A174,1,A191,A201
A13,24,A31,A43,763,A62,A74,2,A93,A101,4,A121,37,A143,A152,2,A173,1,A191,A201
A13,6,A32,A43,528,A64,A73,1,A93,A101,3,A121,43,A143,A152,2,A174,1,A192,A201
A13,6,A32,A43,2859,A63,A74,2,A92,A101,4,A122,34,A143,A152,1,A174,1,A192,A201
A13,6,A32,A49,2039,A62,A75,2,A92,A101,2,A122,40,A143,A153,2,A174,1,A192,A201
A14,48,A32,A40,13273,A61,A73,4,A91,A102,1,A124,32,A141,A151,4,A173,2,A191,A201
A11,36,A33,A42,14903,A65,A71,4,A93,A102,1,A124,32,A143,A151,3,A171,2,A191,A202
A12,18,A32,A46,2874,A62,A75,2,A93,A101,3,A121,60,A143,A152,1,A174,1,A191,A201
A13,6,A32,A43,2888,A63,A73,2,A92,A101,3,A122,50,A143,A152,1,A174,2,A192,A201
A12,18,A32,A40,1533,A64,A75,3,A93,A101,2,A121,57,A143,A152,1,A174,1,A192,A201
A14,36,A32,A42,17264,A61,A71,4,A92,A101,3,A123,31,A142,A151,3,A171,1,A191,A201
A13,12,A32,A40,2411,A64,A74,1,A93,A101,2,A121,57,A143,A153,2,A174,1,A192,A201
A14,48,A32,A40,7534,A61,A73,4,A93,A102,1,A124,27,A142,A151,4,A171,2,A191,A201
A11,72,A32,A42,10867,A61,A73,4,A93,A101,1,A123,34,A141,A151,2,A173,1,A191,A202
A11,60,A34,A46,15425,A61,A72,4,A92,A101,1,A124,21,A142,A151,2,A172,1,A191,A201
A12,12,A32,A43,664,A64,A75,2,A93,A101,3,A121,46,A143,A152,1,A173,1,A192,A201
A12,24,A32,A49,1586,A64,A73,2,A93,A101,4,A121,35,A143,A152,2,A174,1,A192,A201
A14,60,A34,A40,15453,A61,A71,3,A93,A102,2,A123,19,A143,A152,4,A171,2,A192,A202
A12,6,A34,A43,1294,A63,A74,2,A92,A101,3,A121,33,A142,A153,1,A173,1,A192,A201
A11,36,A33,A49,6789,A61,A72,4,A93,A101,1,A124,21,A142,A151,2,A173,2,A192,A202
A11,36,A30,A46,10281,A61,A73,4,A92,A101,1,A123,26,A141,A151,4,A172,1,A191,A201
A14,36,A30,A49,17824,A65,A72,4,A91,A103,2,A123,25,A141,A152,4,A172,2,A192,A201
A13,12,A32,A46,593,A64,A74,2,A92,A101,2,A122,52,A143,A152,2,A174,1,A192,A201
A14,36,A30,A49,16214,A61,A72,4,A93,A101,3,A123,26,A143,A152,2,A172,1,A191,A202
A13,12,A32,A40,2607,A62,A73,1,A92,A103,4,A122,43,A143,A152,1,A174,1,A192,A201
A13,18,A32,A42,1802,A63,A75,1,A93,A101,4,A122,47,A143,A153,1,A173,1,A191,A201
A14,48,A34,A40,13197,A61,A71,4,A92,A101,2,A124,23,A142,A151,3,A172,1,A192,A201
A13,12,A32,A42,2781,A64,A74,2,A92,A101,3,A121,44,A143,A152,1,A174,1,A191,A201
A13,30,A32,A40,2345,A64,A73,2,A93,A101,2,A121,45,A143,A153,2,A173,1,A192,A201
A14,48,A33,A42,8433,A61,A73,4,A93,A103,3,A124,19,A142,A152,2,A171,1,A191,A202
A13,6,A32,A40,1080,A64,A73,2,A93,A101,3,A121,47,A143,A152,1,A173,1,A192,A201
A13,6,A32,A42,2578,A63,A73,2,A93,A101,4,A121,59,A143,A152,2,A174,1,A191,A201
A13,30,A32,A49,1720,A64,A75,3,A93,A101,4,A122,55,A143,A152,1,A173,2,A192,A201
A12,6,A32,A43,2223,A62,A74,1,A92,A101,3,A121,56,A143,A153,2,A173,2,A192,A201
A13,24,A32,A49,850,A64,A74,3,A93,A101,4,A121,30,A143,A152,1,A174,1,A191,A201
A13,12,A31,A46,1647,A62,A73,3,A93,A103,3,A121,37,A143,A152,2,A173,1,A192,A201
A11,36,A30,A49,17079,A65,A72,4,A91,A101,3,A124,20,A141,A151,4,A173,2,A191,A201
A14,36,A34,A49,15056,A61,A72,3,A93,A103,1,A124,18,A142,A151,2,A172,2,A192,A201
A14,48,A34,A40,5480,A61,A73,4,A93,A102,2,A124,24,A142,A152,4,A171,1,A191,A201
A13,6,A32,A42,997,A62,A73,2,A92,A101,2,A121,49,A142,A152,1,A174,1,A192,A201
A12,18,A32,A43,2064,A63,A73,2,A93,A101,2,A121,54,A143,A152,1,A174,2,A192,A201
A13,18,A31,A40,2893,A63,A75,2,A93,A101,2,A121,35,A143,A152,2,A174,1,A192,A201
A13,12,A32,A49,555,A64,A75,2,A93,A103,3,A121,39,A143,A152,1,A173,2,A191,A201
A13,12,A32,A42,2831,A64,A75,3,A93,A101,2,A122,37,A143,A152,1,A174,1,A192,A201
A12,36,A34,A46,8772,A61,A73,3,A93,A101,2,A123,20,A142,A151,2,A173,2,A192,A202
A13,12,A34,A40,850,A62,A73,2,A93,A101,2,A122,31,A143,A152,2,A173,1,A192,A201
A11,36,A32,A49,6512,A61,A71,4,A93,A103,1,A123,25,A143,A151,2,A173,2,A191,A202
A13,24,A32,A43,2738,A64,A73,2,A93,A101,2,A121,39,A143,A153,1,A173,1,A192,A201
A11,48,A33,A40,17612,A61,A72,4,A93,A101,1,A124,34,A141,A151,3,A172,2,A191,A201
A14,36,A30,A42,9886,A61,A72,4,A91,A101,2,A124,31,A142,A151,4,A172,2,A191,A201
A11,60,A34,A49,9547,A61,A73,4,A93,A103,1,A124,26,A142,A151,2,A171,1,A191,A201
A12,12,A31,A40,1766,A64,A73,2,A93,A101,3,A121,58,A143,A152,1,A174,1,A192,A201
A12,36,A33,A42,5324,A61,A71,4,A93,A103,2,A123,20,A143,A151,4,A171,2,A191,A202
A11,36,A33,A42,17127,A61,A72,4,A92,A101,2,A123,31,A141,A151,3,A171,2,A191,A201
A12,12,A32,A42,2113,A62,A73,2,A93,A101,4,A121,52,A143,A152,1,A173,1,A192,A201
A13,6,A31,A43,1574,A64,A73,2,A93,A103,4,A121,54,A143,A152,1,A173,1,A192,A201
A13,24,A32,A43,1277,A62,A73,2,A92,A101,4,A121,45,A143,A152,1,A173,2,A191,A201
A12,12,A34,A42,1321,A62,A75,3,A92,A101,4,A121,46,A143,A152,2,A174,1,A192,A201
A11,48,A34,A49,10925,A65,A73,4,A93,A102,1,A123,26,A141,A152,2,A171,2,A192,A201
A11,36,A33,A42,7566,A61,A72,3,A93,A101,1,A124,21,A141,A151,2,A172,2,A191,A202
A14,48,A30,A46,8806,A65,A72,4,A93,A101,2,A123,22,A141,A151,4,A173,1,A192,A201
A11,48,A32,A40,16455,A65,A72,3,A91,A103,1,A124,23,A143,A151,3,A171,2,A191,A201
A13,12,A32,A43,1050,A63,A73,2,A93,A101,3,A121,53,A143,A153,2,A173,2,A191,A201
